2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_154E,Estimate!!Total:!!Americas:!!Latin America:!!South America:,41185,2084,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_americas_latin_america_south_america,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2000|2010,2010,BC-2010-147,Estimate!!Total!!Americas!!Latin America!!South America,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_155E,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Argentina,2239,555,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_argentina,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1990|2000|2010,2010,BC-2010-148,Estimate!!Total!!Americas!!Latin America!!South America!!Argentina,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_156E,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Bolivia,700,256,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_bolivia,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1990|2000|2010,2010,BC-2010-149,Estimate!!Total!!Americas!!Latin America!!South America!!Bolivia,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_157E,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Brazil,3027,865,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_brazil,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1990|2000|2010,2010,BC-2010-150,Estimate!!Total!!Americas!!Latin America!!South America!!Brazil,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_158E,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Chile,810,266,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_chile,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1990|2000|2010,2010,BC-2010-151,Estimate!!Total!!Americas!!Latin America!!South America!!Chile,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_159E,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Colombia,15859,1442,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_colombia,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1990|2000|2010,2010,BC-2010-152,Estimate!!Total!!Americas!!Latin America!!South America!!Colombia,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_160E,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Ecuador,9750,1448,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_ecuador,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1990|2000|2010,2010,BC-2010-153,Estimate!!Total!!Americas!!Latin America!!South America!!Ecuador,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_161E,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Guyana,1733,508,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_guyana,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1990|2000|2010,2010,BC-2010-154,Estimate!!Total!!Americas!!Latin America!!South America!!Guyana,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_162E,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Peru,5803,908,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_peru,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1990|2000|2010,2010,BC-2010-155,Estimate!!Total!!Americas!!Latin America!!South America!!Peru,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_163E,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Uruguay,271,134,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_americas_latin_america_south_america_uruguay,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-156,Estimate!!Total!!Americas!!Latin America!!South America!!Uruguay,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_164E,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Venezuela,700,205,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_venezuela,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1990|2000|2010,2010,BC-2010-157,Estimate!!Total!!Americas!!Latin America!!South America!!Venezuela,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_165E,Estimate!!Total:!!Americas:!!Latin America:!!South America:!!Other South America,293,141,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_americas_latin_america_south_america_other_south_america,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2000|2010,2010,BC-2010-158,Estimate!!Total!!Americas!!Latin America!!South America!!Other South America,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_166E,Estimate!!Total:!!Americas:!!Northern America:,1989,434,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_americas_northern_america,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2000|2010,2010,BC-2010-159,Estimate!!Total!!Americas!!Northern America,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_167E,Estimate!!Total:!!Americas:!!Northern America:!!Canada,1935,428,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_americas_northern_america_canada,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2000|2010,2010,BC-2010-160,Estimate!!Total!!Americas!!Northern America!!Canada,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05006,PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES,B05006_168E,Estimate!!Total:!!Americas:!!Northern America:!!Other Northern America,54,53,,,persons,Foreign-born population excluding population born at sea,https://api.census.gov/data/2020/acs/acs5/groups/B05006.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_americas_northern_america_other_northern_america,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2000|2010,2010,BC-2010-161,Estimate!!Total!!Americas!!Northern America!!Other Northern America,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_001E,Estimate!!Total:,286648,3614,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_population,foreign_born_population,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1970|1980|1990|2000|2010,2010,BC-2010-162,Estimate!!Total,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_014E,Estimate!!Total:!!Europe:,57406,2511,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_europe,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1980|2000|2010,2010,BC-2010-163,Estimate!!Total!!Europe,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_021E,Estimate!!Total:!!Europe:!!Entered 1990 to 1999:,13801,840,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_europe_entered_1990_to_1999,country_of_birth_by_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-167,Estimate!!Total!!Europe!!Entered 1990 to 1999,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_022E,Estimate!!Total:!!Europe:!!Entered 1990 to 1999:!!Naturalized U.S. citizen,11735,782,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_europe_entered_1990_to_1999_naturalized,citizenship_by_birthplace_and_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-168,Estimate!!Total!!Europe!!Entered 1990 to 1999!!Naturalized U.S. citizen,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_023E,Estimate!!Total:!!Europe:!!Entered 1990 to 1999:!!Not a U.S. citizen,2066,331,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_europe_entered_1990_to_1999_not_citizen,citizenship_by_birthplace_and_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-169,Estimate!!Total!!Europe!!Entered 1990 to 1999!!Not a U.S. citizen,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_027E,Estimate!!Total:!!Asia:,122110,1983,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_asia,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1980|2000|2010,2010,BC-2010-176,Estimate!!Total!!Asia,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_034E,Estimate!!Total:!!Asia:!!Entered 1990 to 1999:,28314,1182,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_asia_entered_1990_to_1999,country_of_birth_by_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-180,Estimate!!Total!!Asia!!Entered 1990 to 1999,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_035E,Estimate!!Total:!!Asia:!!Entered 1990 to 1999:!!Naturalized U.S. citizen,21636,1379,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_asia_entered_1990_to_1999_naturalized,citizenship_by_birthplace_and_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-181,Estimate!!Total!!Asia!!Entered 1990 to 1999!!Naturalized U.S. citizen,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_036E,Estimate!!Total:!!Asia:!!Entered 1990 to 1999:!!Not a U.S. citizen,6678,699,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_asia_entered_1990_to_1999_not_citizen,citizenship_by_birthplace_and_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-182,Estimate!!Total!!Asia!!Entered 1990 to 1999!!Not a U.S. citizen,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_040E,Estimate!!Total:!!Latin America:,96675,2549,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_americas_latin_america,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2000|2010,2010,BC-2010-189,Estimate!!Total!!Latin America,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_041E,Estimate!!Total:!!Latin America:!!Caribbean:,36184,2048,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_region_of_birth_caribbean,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1990|2000|2010,2010,BC-2010-190,Estimate!!Total!!Latin America!!Caribbean,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_048E,Estimate!!Total:!!Latin America:!!Caribbean:!!Entered 1990 to 1999:,7405,799,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_caribbean_entered_1990_to_1999,country_of_birth_by_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-194,Estimate!!Total!!Latin America!!Caribbean!!Entered 1990 to 1999,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_049E,Estimate!!Total:!!Latin America:!!Caribbean:!!Entered 1990 to 1999:!!Naturalized U.S. citizen,5690,678,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_caribbean_entered_1990_to_1999_naturalized,citizenship_by_birthplace_and_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-195,Estimate!!Total!!Latin America!!Caribbean!!Entered 1990 to 1999!!Naturalized U.S. citizen,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_050E,Estimate!!Total:!!Latin America:!!Caribbean:!!Entered 1990 to 1999:!!Not a U.S. citizen,1715,462,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_caribbean_entered_1990_to_1999_not_citizen,citizenship_by_birthplace_and_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-196,Estimate!!Total!!Latin America!!Caribbean!!Entered 1990 to 1999!!Not a U.S. citizen,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_054E,Estimate!!Total:!!Latin America:!!Central America:,19306,2052,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_region_of_birth_central_america,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1990|2000|2010,2010,BC-2010-203,Estimate!!Total!!Latin America!!Central America,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_055E,Estimate!!Total:!!Latin America:!!Central America:!!Mexico:,4918,813,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_mexico,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,1980|1990|2000|2010,2010,BC-2010-204,Estimate!!Total!!Latin America!!Central America!!Mexico,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_062E,Estimate!!Total:!!Latin America:!!Central America:!!Mexico:!!Entered 1990 to 1999:,1144,317,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_mexico_entered_1990_to_1999,country_of_birth_by_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-208,Estimate!!Total!!Latin America!!Central America!!Mexico!!Entered 1990 to 1999,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
