year,municipality,municipality_type,source_geography_name,geoid,state_fips,county_fips,county_subdivision_fips,total_population,total_population_margin_of_error,foreign_born_population,foreign_born_margin_of_error,foreign_born_percent,data_product,estimate_period,source_table,total_population_variable,foreign_born_variable,source_file,official_source_url,notes
2020,Leonia,borough,"Leonia borough, Bergen County, New Jersey",0600000US3400340020,34,003,40020,9059,27,3660,356,40.4,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Little Ferry,borough,"Little Ferry borough, Bergen County, New Jersey",0600000US3400340680,34,003,40680,10761,27,4873,541,45.28,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Lodi,borough,"Lodi borough, Bergen County, New Jersey",0600000US3400341100,34,003,41100,24389,38,9424,1013,38.64,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Lyndhurst,township,"Lyndhurst township, Bergen County, New Jersey",0600000US3400342090,34,003,42090,22453,60,6196,766,27.6,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Mahwah,township,"Mahwah township, Bergen County, New Jersey",0600000US3400342750,34,003,42750,26225,54,4451,574,16.97,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Maywood,borough,"Maywood borough, Bergen County, New Jersey",0600000US3400344880,34,003,44880,9626,45,2725,432,28.31,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Midland Park,borough,"Midland Park borough, Bergen County, New Jersey",0600000US3400346110,34,003,46110,7230,24,665,240,9.2,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Montvale,borough,"Montvale borough, Bergen County, New Jersey",0600000US3400347610,34,003,47610,8538,25,1423,318,16.67,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Moonachie,borough,"Moonachie borough, Bergen County, New Jersey",0600000US3400347700,34,003,47700,2714,26,1256,251,46.28,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,New Milford,borough,"New Milford borough, Bergen County, New Jersey",0600000US3400351660,34,003,51660,16477,30,4734,481,28.73,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,North Arlington,borough,"North Arlington borough, Bergen County, New Jersey",0600000US3400352320,34,003,52320,15681,24,5181,620,33.04,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Northvale,borough,"Northvale borough, Bergen County, New Jersey",0600000US3400353430,34,003,53430,4911,50,1753,280,35.7,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Norwood,borough,"Norwood borough, Bergen County, New Jersey",0600000US3400353610,34,003,53610,5789,26,1701,460,29.38,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Oakland,borough,"Oakland borough, Bergen County, New Jersey",0600000US3400353850,34,003,53850,12953,43,2111,465,16.3,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Old Tappan,borough,"Old Tappan borough, Bergen County, New Jersey",0600000US3400354870,34,003,54870,5924,38,1195,252,20.17,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Oradell,borough,"Oradell borough, Bergen County, New Jersey",0600000US3400354990,34,003,54990,8126,46,1552,277,19.1,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Palisades Park,borough,"Palisades Park borough, Bergen County, New Jersey",0600000US3400355770,34,003,55770,20693,31,12241,797,59.16,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Paramus,borough,"Paramus borough, Bergen County, New Jersey",0600000US3400355950,34,003,55950,26403,40,7971,676,30.19,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Park Ridge,borough,"Park Ridge borough, Bergen County, New Jersey",0600000US3400356130,34,003,56130,8721,50,797,178,9.14,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Ramsey,borough,"Ramsey borough, Bergen County, New Jersey",0600000US3400361680,34,003,61680,14915,23,2259,503,15.15,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Ridgefield,borough,"Ridgefield borough, Bergen County, New Jersey",0600000US3400362910,34,003,62910,11209,38,5335,607,47.6,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Ridgefield Park,village,"Ridgefield Park village, Bergen County, New Jersey",0600000US3400362940,34,003,62940,12928,77,4790,515,37.05,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Ridgewood,village,"Ridgewood village, Bergen County, New Jersey",0600000US3400363000,34,003,63000,25110,61,5041,593,20.08,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,River Edge,borough,"River Edge borough, Bergen County, New Jersey",0600000US3400363360,34,003,63360,11510,31,3273,433,28.44,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,River Vale,township,"River Vale township, Bergen County, New Jersey",0600000US3400363690,34,003,63690,10002,26,1105,335,11.05,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Rochelle Park,township,"Rochelle Park township, Bergen County, New Jersey",0600000US3400363990,34,003,63990,5580,21,1430,274,25.63,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Rockleigh,borough,"Rockleigh borough, Bergen County, New Jersey",0600000US3400364170,34,003,64170,650,151,101,58,15.54,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Rutherford,borough,"Rutherford borough, Bergen County, New Jersey",0600000US3400365280,34,003,65280,18376,64,4503,506,24.5,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Saddle Brook,township,"Saddle Brook township, Bergen County, New Jersey",0600000US3400365340,34,003,65340,13762,54,2913,448,21.17,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Saddle River,borough,"Saddle River borough, Bergen County, New Jersey",0600000US3400365400,34,003,65400,3180,22,832,200,26.16,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,South Hackensack,township,"South Hackensack township, Bergen County, New Jersey",0600000US3400368970,34,003,68970,2670,233,990,218,37.08,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Teaneck,township,"Teaneck township, Bergen County, New Jersey",0600000US3400372360,34,003,72360,40461,40,10426,1066,25.77,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Tenafly,borough,"Tenafly borough, Bergen County, New Jersey",0600000US3400372420,34,003,72420,14550,42,5055,758,34.74,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Teterboro,borough,"Teterboro borough, Bergen County, New Jersey",0600000US3400372480,34,003,72480,110,75,50,30,45.45,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Upper Saddle River,borough,"Upper Saddle River borough, Bergen County, New Jersey",0600000US3400375140,34,003,75140,8214,28,1437,332,17.49,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Waldwick,borough,"Waldwick borough, Bergen County, New Jersey",0600000US3400376400,34,003,76400,10051,43,1311,346,13.04,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Wallington,borough,"Wallington borough, Bergen County, New Jersey",0600000US3400376490,34,003,76490,11553,24,5437,506,47.06,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Washington,township,"Washington township, Bergen County, New Jersey",0600000US3400377135,34,003,77135,9208,26,1214,250,13.18,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Westwood,borough,"Westwood borough, Bergen County, New Jersey",0600000US3400380270,34,003,80270,11096,20,2334,581,21.03,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Wood-Ridge,borough,"Wood-Ridge borough, Bergen County, New Jersey",0600000US3400382570,34,003,82570,9016,25,2202,480,24.42,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Woodcliff Lake,borough,"Woodcliff Lake borough, Bergen County, New Jersey",0600000US3400382300,34,003,82300,5836,38,427,145,7.32,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Wyckoff,township,"Wyckoff township, Bergen County, New Jersey",0600000US3400383050,34,003,83050,16959,56,1852,486,10.92,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
